timestamp,event subtype,RSSI
1658970587.872120,32,-60
1658970587.910200,32,-67
1658970588.119970,36,-47
1658970588.255540,36,-45
1658970588.664970,36,-43
1658970588.762460,36,-47
1658970588.883710,36,-45
1658970588.998550,36,-47
1658970588.999710,44,-47
1658970593.101090,44,-45
1658970593.240370,36,-43
1658970593.375730,36,-43
1658970593.375740,44,-43
1658970593.403700,44,-47
1658970593.606620,44,-45
1658970593.709100,44,-39
1658970593.914670,44,-39
1658970594.939970,44,-39
1658970595.142550,44,-39
1658970595.160130,44,-35
1658970595.361600,44,-47
1658970599.546960,44,-55
1658970599.639730,36,-45
1658970599.775540,36,-51
1658970599.775550,44,-51
1658970601.094290,40,-39
1658970601.094290,40,-39
1658970601.559900,36,-39
1658970601.561260,36,-39
1658970601.696160,36,-39
1658970601.696160,44,-39
1658970603.309680,44,-39
1658970603.408620,44,-43
1658970603.479880,36,-39
1658970603.615650,36,-39
1658970604.024880,36,-45
1658970604.030500,36,-43
1658970604.122380,36,-43
1658970604.136760,36,-47
1658970604.243630,36,-43
1658970604.359060,36,-39
1658970604.414170,44,-39
1658970604.667340,40,-47
1658970604.668910,44,-47
1658970604.759810,36,-45
1658970604.763240,36,-47
1658970604.763240,36,-47
1658970604.764640,36,-47
1658970604.895520,36,-47
1658970605.271790,44,-69
1658970612.675160,44,-47
1658970612.751830,40,-45
1658970612.751830,40,0
1658970612.854180,40,-45
1658970613.079630,36,-43
1658970613.079630,36,-45
1658970613.215470,36,-39
1658970613.331510,40,-44
1658970613.331510,40,-44
1658970613.463770,44,-39
1658970613.578190,4,-43
1658970613.717550,44,-47
1658970613.819050,44,-43
1658970614.024130,44,-93
1658970614.124700,44,-43
1658970614.172910,4,-47
1658970614.230560,4,-41
1658970614.252280,4,-43
1658970614.403150,44,-43
1658970614.455880,40,-45
1658970614.491090,44,-43
1658970614.776850,44,-51
1658970614.878220,44,-47
1658970615.273380,36,-51
1658970615.664520,44,-51
1658970615.938040,44,-43
1658970616.039540,44,-39
1658970616.312070,44,-43
1658970616.695370,44,-59
1658970616.708180,40,-56
1658970616.986510,44,-43
1658970617.087720,36,-51
1658970617.167940,36,-51
1658970617.315700,44,-43
1658970619.617980,44,-51
1658970619.821630,44,-57
1658970621.312440,40,-53
1658970621.316260,44,-53
1658970621.351440,44,-51
1658970621.399800,36,-49
1658970621.535440,36,-49
1658970621.535440,44,-47
1658970621.965840,44,-41
1658970622.039790,36,-43
1658970622.176170,36,-87
1658970622.368820,44,-43
1658970623.320410,36,-39
1658970623.455620,44,-39
1658970623.456850,44,-39
1658970623.726540,44,-39
1658970624.176700,36,-45
1658970624.284260,36,-41
1658970624.307950,36,-43
1658970624.600510,36,-41
1658970624.723530,36,-47
1658970624.837190,44,-55
1658970624.943510,36,-47
1658970624.955400,36,-49
1658970625.241200,36,-39
1658970625.276660,36,-39
1658970625.276670,36,-39
1658970625.383530,36,-47
1658970625.645000,44,-39
1658970625.773770,44,-43
1658970625.986210,36,-49
1658970626.096640,36,-47
1658970626.202720,36,-45
1658970626.520390,36,-47
1658970626.537440,36,-47
1658970626.579390,44,-43
1658970629.885380,44,-43
1658970630.359830,36,-41
1658970630.362900,36,-43
1658970630.496580,36,-43
1658970630.496590,44,-43
1658970630.904750,36,-39
1658970630.910500,36,-39
1658970631.003670,36,-39
1658970631.015550,36,-43
1658970631.123100,36,-55
1658970631.236600,36,-47
1658970631.343530,36,-49
1658970631.356130,36,-51
1658970631.504070,44,-51
1658970631.640360,36,-51
1658970631.676620,36,-51
1658970631.691020,44,-53
1658970631.783490,36,-53
1658970631.885370,36,-47
1658970632.195400,44,-51
1658970633.134380,44,-43
1658970633.337790,44,-43
1658970633.442130,44,-45
1658970633.559720,36,-45
1658970633.696630,36,-49
1658970633.696640,44,-47
1658970633.741890,44,-49
1658970633.743090,44,-47
1658970634.145170,44,-43
1658970635.170170,44,-47
1658970635.372110,44,-45
1658970636.407150,40,-47
1658970636.410020,40,-47
1658970636.411370,44,-47
1658970636.614600,44,-47
1658970639.562330,44,-53
1658970639.764310,44,-45
1658970643.157340,44,-39
1658970643.160540,36,-41
1658970643.295300,36,-39
1658970643.359130,44,-39
1658970643.654670,44,-45
1658970643.904600,36,-39
1658970644.017400,36,-39
1658970644.017400,44,-39
1658970646.207270,44,-39
1658970646.359680,36,-39
1658970646.497160,44,-39
1658970646.542190,44,-45
1658970646.946230,44,-43
1658970648.815540,44,-45
1658970648.918760,36,-39
1658970648.940710,32,-68
1658970649.055360,36,-39
1658970649.055370,44,-39
1658970649.258150,44,-47
1658970649.259350,44,-47
1658970653.157750,44,-39
1658970653.360320,44,-35
1658970653.536330,44,-35
1658970653.744470,44,-39
1658970653.944610,36,-39
1658970653.950250,36,-39
1658970654.043670,36,-35
1658970654.055580,36,-39
1658970655.162540,44,-35
1658970655.251440,32,-64
1658970655.456240,36,-39
1658970655.456250,36,-39
1658970655.457750,44,-39
1658970659.559190,44,-43
1658970659.562070,44,-47
1658970659.565920,44,-43
1658970659.770320,44,-43
1658970663.176850,44,-39
1658970663.639940,36,-39
1658970663.643000,36,-39
1658970663.775200,36,-39
1658970663.775210,44,-39
1658970663.776400,44,-39
1658970663.777920,44,-39
1658970663.777920,44,-39
1658970663.779760,44,-39
1658970664.573530,40,-43
1658970664.574910,44,-47
1658970664.777360,44,-43
1658970668.397980,44,-39
1658970668.762990,36,-43
1658970668.895200,36,-35
1658970669.202270,44,-39
1658970669.251560,44,-95
1658970669.304540,36,-55
1658970669.310180,36,-47
1658970669.403730,36,-47
1658970669.415640,36,-43
1658970669.453420,44,-43
1658970669.692380,44,-43
1658970669.756280,36,-43
1658970670.040150,36,-47
1658970670.183310,36,-45
1658970670.286430,36,-43
1658970670.298790,44,-43
1658970670.468900,44,-47
1658970670.896440,36,-39
1658970670.913180,44,-39
1658970671.003300,36,-39
1658970671.028700,36,-39
1658970671.274820,44,-47
1658970671.813540,44,-35
1658970672.064720,36,-33
1658970672.185390,36,-35
1658970672.310400,36,-35
1658970672.418800,44,-39
1658970673.165990,44,-37
1658970673.456400,36,-35
1658970673.563280,36,-39
1658970673.590060,36,-39
1658970673.590070,36,-39
1658970673.591410,44,-41
1658970673.781400,44,-39
1658970673.880210,36,-39
1658970673.882810,36,-39
1658970674.015150,36,-39
1658970674.015160,44,-39
1658970674.519430,36,-35
1658970674.655150,36,-35
1658970674.898740,44,-41
1658970675.296380,44,-41
1658970675.424360,32,-59
1658970675.498320,44,-39
1658970675.936630,44,-39
1658970675.938020,44,-39
1658970676.340990,44,-37
1658970676.340990,44,-39
1658970676.342860,44,-37
1658970676.345860,36,-37
1658970676.345870,44,-39
1658970677.364420,44,-43
1658970677.719490,36,-39
1658970677.856040,36,-35
1658970677.856040,44,-35
1658970678.496520,44,-35
1658970678.497710,44,-35
1658970678.905860,36,-35
1658970678.905870,36,-35
1658970678.910100,36,-39
1658970679.002860,36,-35
1658970679.002860,36,-35
1658970679.004560,36,-35
1658970679.017530,36,-39
1658970679.105210,44,-39
1658970679.570580,44,-39
1658970679.640110,36,-39
1658970679.775120,36,-39
1658970679.776330,40,-95
1658970679.973700,44,-35
1658970683.201490,44,-35
1658970683.405250,44,-35
1658970683.406370,44,-35
1658970683.412940,44,-39
1658970683.822450,44,-43
1658970689.552240,44,-31
1658970689.879680,36,-31
1658970690.015060,36,-31
1658970690.015070,44,-31
1658970690.169900,40,-43
1658970690.356930,44,-31
1658970690.750970,44,-31
1658970691.376360,36,-39
1658970691.393280,44,-39
1658970691.483150,36,-39
1658970691.510080,36,-39
1658970691.755320,44,-39
1658970693.216190,44,-27
1658970693.420670,44,-31
1658970693.488950,44,-31
1658970693.691280,44,-31
1658970693.857530,44,-35
1658970694.062070,44,-39
1658970694.219760,44,-37
1658970694.465520,36,-35
1658970694.576300,36,-37
1658970694.576310,44,-37
1658970694.684780,36,-35
1658970694.708450,36,-35
1658970694.772480,40,-35
1658970695.138840,44,-35
1658970695.225730,32,-67
1658970695.676290,36,-31
1658970695.783150,36,-31
1658970695.885040,36,-33
1658970695.942700,44,-35
1658970698.977260,44,-35
1658970698.977270,44,-35
1658970699.380560,44,-35
1658970699.381940,44,-35
1658970699.616130,44,-35
1658970699.818410,44,-35
1658970700.021590,44,-35
1658970700.224780,36,-35
1658970700.424120,44,-35
1658970700.432500,44,-35
1658970700.443450,36,-35
1658970700.443450,36,-35
1658970700.468630,36,-33
1658970700.760000,36,-35
1658970700.777810,36,-35
1658970700.777820,36,-35
1658970700.779260,36,-35
1658970700.836030,44,-35
1658970703.203210,44,-35
1658970703.319100,36,-35
1658970703.455530,44,-35
1658970703.499840,44,-35
1658970703.702600,44,-39
1658970703.796110,44,-35
1658970703.959080,36,-33
1658970704.094920,36,-35
1658970704.094920,44,-35
1658970705.416630,44,-37
1658970705.819520,44,-35
1658970706.658630,44,-35
1658970707.935150,44,-33
1658970708.139250,44,-31
1658970709.937420,40,-39
1658970709.938620,44,-39
1658970710.043070,36,-39
1658970710.072250,36,-39
1658970710.343400,44,-39
1658970713.212920,44,-35
1658970713.415690,44,-35
1658970713.559310,36,-35
1658970713.716510,44,-33
1658970714.023740,44,-39
1658970715.180660,44,-35
1658970715.382800,44,-39
1658970715.479270,36,-35
1658970715.616180,36,-39
1658970715.616190,44,-39
1658970716.256200,44,-35
1658970718.331900,44,-31
1658970718.678710,36,-33
1658970718.836570,44,-31
1658970719.137630,44,-33
1658970723.295010,44,-31
1658970723.498360,44,-31
1658970723.526210,44,-31
1658970723.729990,44,-31
1658970723.936040,44,-23
1658970724.578150,44,-29
1658970724.990780,36,-29
1658970725.082970,36,-31
1658970725.095440,36,-29
1658970725.205670,36,-31
1658970725.316080,36,-25
1658970725.423040,36,-31
1658970725.436200,36,-31
1658970725.437360,36,-29
1658970725.719860,36,-29
1658970725.756080,36,-29
1658970725.783880,44,-29
1658970729.079250,40,-27
1658970729.082400,44,-27
1658970733.232610,44,-29
1658970733.399220,36,-29
1658970733.533840,36,-31
1658970733.535310,36,-29
1658970733.535310,36,-29
1658970733.536890,36,-29
1658970733.536900,44,-31
1658970733.539450,44,-31
1658970733.741490,44,-31
1658970733.835830,44,-27
1658970734.037860,44,-23
1658970735.177980,44,-23
1658970735.320120,36,-25
1658970735.326910,36,-35
1658970735.328570,36,-33
1658970735.454820,36,-23
1658970735.454830,44,-23
1658970735.533360,44,-23
1658970735.937420,44,-23
1658970735.939130,44,-23
1658970740.750230,44,-33
1658970740.751620,44,-35
1658970740.751620,44,-33
1658970740.755650,44,-33
1658970741.079160,36,-33
1658970741.214800,36,-33
1658970741.214800,44,-33
1658970741.300510,44,-27
1658970743.252960,44,-35
1658970743.456420,44,-39
1658970743.559180,44,-65
1658970743.638650,36,-47
1658970743.775180,36,-39
1658970743.775180,44,-35
1658970744.053390,44,-51
1658970745.975070,40,-51
1658970745.978200,44,-47
1658970746.182790,44,-47
1658970749.638650,44,-43
1658970750.174990,44,-47
1658970751.044940,44,-47
1658970751.455440,44,-39
1658970751.863580,36,-49
1658970751.869710,36,-47
1658970751.963460,36,-47
1658970751.978020,36,-45
1658970752.082850,36,-51
1658970752.302850,36,-39
1658970752.314750,36,-45
1658970752.462150,44,-43
1658970753.376380,44,-51
1658970753.579640,44,-43
1658970753.862780,44,-51
1658970753.983790,36,-51
1658970755.298250,44,-47
1658970755.501830,44,-47
1658970763.274040,44,-43
1658970763.280240,44,-47
1658970763.280240,44,-47
1658970763.282520,44,-47
1658970763.480270,36,-43
1658970763.480270,36,-43
1658970763.615930,36,-45
1658970763.615940,44,-43
1658970763.821030,44,-43
1658970765.947720,44,-43
1658970766.144070,36,-55
1658970766.255890,36,-49
1658970766.255900,44,-51
1658970766.351130,44,-51
1658970767.496010,44,-49
1658970767.959070,36,-43
1658970768.095480,44,-43
1658970768.416350,40,-48
1658970768.504870,36,-45
1658970768.509640,36,-45
1658970768.617530,36,-49
1658970768.723560,36,-43
1658970768.945050,36,-51
1658970768.953850,36,-49
1658970769.240000,36,-49
1658970769.275880,36,-45
1658970769.303810,44,-47
1658970769.564400,44,-39
1658970769.767760,44,-43
1658970770.326570,44,-39
1658970770.519000,36,-43
1658970770.657780,36,-39
1658970770.928170,40,-43
1658970770.963960,32,-60
1658970771.001800,32,-68
1658970771.265510,36,-47
1658970771.374970,36,-45
1658970771.376510,44,-45
1658970772.005860,44,-43
1658970772.438990,36,-47
1658970772.574610,36,-47
1658970772.610000,44,-47
1658970773.215530,44,-43
1658970773.320220,32,-61
1658970773.418200,44,-51
1658970773.418200,44,-51
1658970773.421220,44,-51
1658970773.422280,44,-55
1658970773.722900,36,-47
1658970773.736250,36,-43
1658970773.843320,36,-43
1658970773.955830,36,-39
1658970774.062720,36,-43
1658970774.073750,36,-45
1658970774.228280,44,-51
1658970774.646930,44,-47
1658970774.650100,44,-47
1658970775.174530,44,-47
1658970775.302780,32,-69
1658970781.572950,44,-43
1658970781.777730,44,-43
1658970783.284610,44,-43
1658970783.319560,36,-43
1658970783.456480,36,-43
1658970783.489360,44,-45
1658970783.580130,44,-89
1658970783.782330,44,-39
1658970783.879640,44,-39
1658970783.960120,36,-43
1658970783.962930,36,-39
1658970784.095820,36,-39
1658970784.095830,44,-43
1658970786.681600,40,-43
1658970786.683050,44,-93
1658970786.886200,44,-43
1658970793.502780,44,-43
1658970793.504260,44,-43
1658970793.901270,44,-45
1658970795.137590,44,-39
1658970795.232420,32,-59
1658970795.270720,32,-68
1658970795.342510,44,-47
1658970803.311530,44,-43
1658970803.513840,44,-43
1658970803.624030,44,-39
1658970803.829320,44,-43
1658970804.019400,44,-43
1658970804.125090,36,-43
1658970804.149600,36,-43
1658970804.149610,36,-39
1658970804.221960,44,-43
1658970813.401920,36,-49
1658970813.632270,44,-43
1658970813.834790,44,-49
1658970813.932840,44,-43
1658970814.177820,36,-47
1658970814.179170,44,-51
1658970815.324240,36,-43
1658970815.458170,36,-47
1658970815.581080,44,-47
1658970822.265150,44,-43
1658970822.363260,36,-43
1658970822.363270,36,-43
1658970822.365250,36,-43
1658970822.367260,36,-39
1658970822.499530,36,-47
1658970822.500930,36,-47
1658970823.356860,44,-43
1658970823.559500,44,-47
1658970823.559500,44,-47
1658970823.561450,44,-47
1658970826.056330,44,-51
1658970826.202490,36,-47
1658970826.354060,44,-53
1658970826.362100,44,-51
1658970827.380920,40,-45
1658970827.585700,44,-47
1658970827.699380,36,-47
1658970827.699390,44,-47
1658970831.953970,40,-51
1658970831.958500,44,-55
1658970831.962460,36,-51
1658970832.032290,32,-70
1658970832.097990,36,-59
1658970832.098000,44,-59
1658970832.363560,44,-49
1658970832.648370,44,-47
1658970832.707460,36,-47
1658970832.820060,36,-51
1658970832.822080,36,-51
1658970832.822080,36,-49
1658970832.927080,36,-43
1658970833.242920,36,-57
1658970833.259910,36,-55
1658970833.352250,44,-57
1658970833.366240,36,-49
1658970833.479310,36,-49
1658970833.554480,44,-45
1658970833.858700,44,-47
1658970834.019170,44,-47
1658970834.221510,44,-47
1658970835.379310,36,-47
1658970835.469520,44,-47
1658970835.487100,36,-51
1658970835.513870,36,-51
1658970835.804570,36,-49
1658970835.819760,36,-47
1658970843.482900,36,-47
1658970843.620610,36,-47
1658970843.620610,44,-47
1658970843.859800,44,-47
1658970843.953660,44,-45
1658970844.259670,36,-95
1658970844.259670,44,-43
1658970853.568930,44,-47
1658970853.724370,36,-47
1658970853.860480,36,-47
1658970853.871820,44,-43
1658970854.179020,44,-43
1658970855.186770,44,-53
1658970855.277110,32,-68
1658970855.390740,44,-51
1658970863.463940,44,-51
1658970863.668750,44,-47
1658970863.675780,44,-47
1658970863.869790,36,-45
1658970863.875370,36,-47
1658970863.967260,36,-43
1658970863.981250,36,-43
1658970864.078430,44,-43
1658970868.989770,36,-45
1658970868.995330,36,-45
1658970869.087240,36,-47
1658970869.101140,36,-47
1658970869.208500,36,-47
1658970869.337020,36,-47
1658970869.337020,44,-47
1658970873.394140,44,-47
1658970873.461070,40,-47
1658970873.722360,44,-51
1658970873.724130,44,-51
1658970873.926590,44,-51
1658970873.996390,44,-51
1658970875.186580,44,-51
1658970879.195240,44,-43
1658970879.465100,36,-43
1658970879.502740,44,-47
1658970880.101580,36,-49
1658970880.107440,44,-47
1658970880.280970,44,-45
1658970880.482930,44,-43
1658970880.750610,44,-43
1658970881.106800,40,-41
1658970881.150310,36,-35
1658970881.155890,36,-35
1658970881.248380,36,-39
1658970881.249910,36,-39
1658970881.262230,36,-39
1658970881.588800,36,-39
1658970881.604200,36,-39
1658970881.885940,36,-35
1658970881.961780,44,-35
1658970892.992480,40,-31
1658970893.062740,32,-69
1658970893.126850,32,-61
1658970893.398270,44,-15
1658970896.147270,44,-35
1658970897.153540,44,-35
1658970897.245870,36,-35
1658970897.382800,36,-35
1658970897.758420,44,-39
1658970898.661700,44,-43
1658970898.661700,44,-39
1658970898.864520,44,-39
1658970900.394710,44,-35
1658970900.550800,36,-35
1658970900.663070,36,-35
