timestamp,event subtype,RSSI
1657745505.501750,40,-45
1657745505.501750,40,-43
1657745505.509910,40,-45
1657745505.589220,40,-42
1657745505.589230,40,-43
1657745505.673380,40,-45
1657745505.787420,44,-39
1657745508.653230,40,-43
1657745508.657800,44,-37
1657745508.700690,44,-37
1657745508.900080,40,-37
1657745508.901560,44,-39
1657745508.945250,44,-37
1657745514.450370,44,-37
1657745514.454160,40,-37
1657745514.493950,44,-37
1657745524.488810,40,-45
1657745524.491260,40,-43
1657745524.491260,40,0
1657745524.491270,44,-39
1657745524.533560,40,-45
1657745524.533570,40,-41
1657745524.637910,44,-39
1657745530.412010,40,-44
1657745530.412020,40,-43
1657745530.413990,44,-39
1657745530.455700,44,-37
1657745550.888870,40,-46
1657745550.890050,44,-39
1657745550.932300,44,-37
1657745571.366710,40,-43
1657745571.367790,44,-35
1657745571.410210,44,-39
1657745591.845590,40,-46
1657745591.845600,44,-37
1657745591.888820,44,-39
1657745602.259770,40,-42
1657745602.259770,40,-45
1657745602.264200,44,-39
1657745602.301470,40,-43
1657745602.301480,40,-43
1657745602.306810,44,-37
1657745604.310840,40,-45
1657745604.310850,40,-41
1657745604.314640,44,-37
1657745604.352480,13,-37
1657745604.352500,40,-42
1657745604.352500,40,-45
1657745604.356440,44,-37
1657745612.324430,40,-43
1657745612.326090,44,-39
1657745612.367600,44,-37
1657745628.967490,40,-44
1657745628.968820,44,-39
1657745629.011690,44,-39
1657745649.443340,40,-43
1657745649.443340,40,-45
1657745649.447180,44,-39
1657745649.489100,44,-39
1657745650.127570,40,-39
1657745650.129050,44,-39
1657745650.173760,44,-39
1657745669.921190,40,-43
1657745669.923140,44,-37
1657745669.923140,44,-35
1657745669.965840,44,-39
1657745690.400060,40,-44
1657745690.402050,44,-35
1657745690.443770,44,-39
1657745702.856630,44,-37
1657745702.869260,40,-43
1657745702.869260,40,-45
1657745702.900310,44,-37
1657745710.878910,40,-46
1657745710.880840,44,-39
1657745710.922640,44,-39
1657745731.152760,40,-42
1657745731.154010,44,-37
1657745731.197160,44,-39
1657745749.279740,40,-43
1657745749.279750,40,-42
1657745749.285390,44,-39
1657745749.327310,44,-37
1657745769.756590,40,-43
1657745769.758260,44,-39
1657745769.800070,44,-39
1657745790.235440,40,-43
1657745790.237230,44,-35
1657745790.278790,44,-39
1657745803.101880,44,-37
1657745803.114180,40,-43
1657745803.114190,40,-45
1657745803.144430,44,-37
1657745810.713440,40,-43
1657745810.715710,44,-35
1657745810.757770,44,-39
1657745831.193160,40,-43
1657745831.194740,44,-39
1657745831.236620,44,-39
1657745851.672010,40,-43
1657745851.672020,40,-45
1657745851.673720,44,-35
1657745851.715390,44,-39
1657745852.018780,40,-39
1657745852.020220,44,-39
1657745852.062870,44,-39
1657745869.594010,40,-41
1657745869.595300,44,-39
1657745869.638120,44,-39
1657745891.354780,40,-45
1657745891.354780,40,-43
1657745891.358330,44,-37
1657745891.401600,44,-39
1657745902.247070,40,-42
1657745902.251460,44,-39
1657745902.251480,40,-41
1657745902.288310,40,-41
1657745902.332580,40,-43
1657745902.332590,40,-43
1657745902.497720,44,-39
1657745911.827640,40,-45
1657745911.828730,44,-39
1657745911.870900,44,-37
1657745932.307480,40,-43
1657745932.308600,44,-39
1657745932.350970,44,-39
1657745952.240670,44,-39
1657745952.257330,40,-39
1657745952.350550,40,-45
1657745952.350550,40,-43
1657745952.352420,40,-45
1657745952.352430,40,-43
1657745952.406940,13,-39
1657745952.492350,44,-37
1657745952.807570,40,-45
1657745952.807580,40,-43
1657745954.319360,40,-45
1657745954.322600,44,-37
1657745954.326660,13,-37
1657745954.337110,40,-37
1657745954.340930,40,-45
1657745954.340940,40,-45
1657745954.348940,40,-44
1657745954.348940,40,0
1657745954.348950,40,0
1657745954.348950,40,-45
1657745954.352840,40,-41
1657745954.356660,40,-42
1657745954.356670,40,-45
1657745954.363980,40,-45
1657745954.363990,40,0
1657745954.363990,40,0
1657745954.369870,40,-42
1657745954.369870,40,0
1657745954.369880,40,0
1657745954.369880,40,0
1657745954.369880,40,0
1657745954.369880,40,0
1657745954.376610,40,-45
1657745954.376620,40,-42
1657745954.376630,40,0
1657745954.376630,40,0
1657745954.376630,40,0
1657745954.376630,40,0
1657745954.376640,40,-42
1657745954.376640,40,0
1657745954.376640,40,0
1657745954.435670,32,-59
1657745954.570340,44,-37
1657745973.264260,40,-45
1657745973.264270,44,-39
1657745973.308670,44,-39
1657745989.907260,40,-41
1657745989.910890,44,-37
1657745989.953570,44,-39
1657746002.563430,44,-37
1657746002.568370,40,-45
1657746002.568380,40,-44
1657746002.607140,44,-37
1657746011.662010,40,-43
1657746011.663160,44,-35
1657746011.705630,44,-39
1657746032.141870,40,-43
1657746032.141880,44,-35
1657746032.185280,44,-39
1657746052.620530,40,-43
1657746052.620530,40,-42
1657746052.622930,44,-35
1657746052.665060,44,-39
1657746073.099620,40,-43
1657746073.099620,40,-41
1657746073.101800,44,-37
1657746073.144220,44,-39
1657746093.577470,40,-43
1657746093.577470,44,-35
1657746093.620950,44,-41
1657746102.811790,44,-39
1657746102.814300,13,-41
1657746102.823110,40,-41
1657746102.855140,44,-39
1657746110.220550,40,-44
1657746110.222820,44,-35
1657746110.264640,44,-39
1657746117.965990,44,-39
1657746117.985750,40,-44
1657746118.009200,44,-39
1657746118.121920,40,-41
1657746118.125990,44,-39
1657746118.168560,44,-39
1657746118.478000,44,-39
1657746118.521620,44,-39
1657746122.341070,40,-37
1657746122.345130,44,-39
1657746122.362670,44,-39
1657746122.387350,44,-39
1657746130.695370,40,-42
1657746130.697410,44,-35
1657746130.739290,44,-39
1657746151.175220,40,-46
1657746151.176580,44,-35
1657746151.218860,44,-39
1657746171.653070,40,-46
1657746171.655110,44,-39
1657746171.696970,44,-39
1657746181.114650,40,-45
1657746181.114650,40,0
1657746181.114650,40,0
1657746181.114650,40,0
1657746181.114650,40,0
1657746181.114660,40,0
1657746181.114660,40,0
1657746181.114660,40,0
1657746181.114670,40,-44
1657746181.114670,40,0
1657746181.114680,40,0
1657746181.114680,40,0
1657746181.114680,40,0
1657746181.114680,40,0
1657746181.116170,44,-39
1657746181.160320,44,-39
1657746192.131930,40,-43
1657746192.133260,44,-35
1657746192.175700,44,-39
1657746202.224160,40,-42
1657746202.224160,40,0
1657746202.224160,40,-45
1657746202.224170,40,0
1657746202.225600,44,-37
1657746202.239500,40,-42
1657746202.239510,40,-44
1657746202.263470,13,-37
1657746202.263480,40,-42
1657746202.263490,40,-42
1657746202.267550,13,-37
1657746202.275510,40,-43
1657746202.275520,40,-45
1657746202.343940,40,-43
1657746202.343940,40,-45
1657746202.365320,40,-44
1657746202.365330,40,-43
1657746202.379890,40,-42
1657746202.379890,40,-45
1657746202.382800,40,-44
1657746202.396250,40,-45
1657746202.396260,40,-43
1657746202.398680,40,-45
1657746202.398690,40,-43
1657746202.398700,40,-42
1657746202.400070,40,-42
1657746202.400070,40,-44
1657746202.401190,40,-44
1657746202.401200,40,-43
1657746202.401200,40,0
1657746202.401210,40,-42
1657746202.402400,40,-41
1657746202.413480,40,-45
1657746202.455800,40,-42
1657746202.571470,44,-37
1657746202.851660,44,-39
1657746202.857360,40,-44
1657746202.857360,40,0
1657746202.857370,40,0
1657746202.857370,40,0
1657746202.857370,40,0
1657746202.857370,40,0
1657746202.857380,40,-42
1657746202.857380,40,-43
1657746202.994890,44,-39
1657746203.361860,40,-42
1657746203.366490,44,-39
1657746203.386780,40,-45
1657746203.386790,40,-43
1657746203.399260,40,-42
1657746203.399270,40,-43
1657746203.406910,40,-42
1657746203.424600,40,-45
1657746203.424600,40,-43
1657746203.431300,40,-43
1657746203.431300,40,-42
1657746203.443640,40,-41
1657746203.454790,40,-45
1657746203.454800,40,-42
1657746203.467270,40,-42
1657746203.467280,40,-43
1657746203.612940,44,-37
1657746204.489800,44,-37
1657746204.497590,40,-45
1657746204.497590,40,0
1657746204.497590,40,0
1657746204.497600,40,0
1657746204.497600,40,0
1657746204.497610,40,-43
1657746204.497610,40,0
1657746204.497610,40,0
1657746204.497610,40,0
1657746204.497610,40,0
1657746204.497620,40,0
1657746204.498930,40,-45
1657746204.635370,44,-37
1657746207.662020,44,-39
1657746207.665850,40,-39
1657746207.670610,40,-43
1657746207.670610,40,-43
1657746207.689980,40,-43
1657746207.758940,40,-42
1657746207.762870,40,-43
1657746207.873360,40,-42
1657746207.891380,40,-45
1657746207.891390,40,-45
1657746207.891390,40,0
1657746207.891390,40,-45
1657746207.891400,40,0
1657746207.894280,40,-42
1657746207.894280,40,0
1657746207.894290,40,-42
1657746207.894300,40,-43
1657746207.920980,40,-42
1657746207.920990,40,-43
1657746207.932970,40,-42
1657746207.932980,40,-43
1657746207.936270,40,-45
1657746207.939720,40,-42
1657746207.939730,40,-42
1657746207.975410,40,-42
1657746207.977810,40,-45
1657746207.977820,40,0
1657746207.977820,40,0
1657746207.977830,40,-45
1657746208.002100,40,-42
1657746208.017770,40,-45
1657746208.039670,40,-42
1657746208.057750,40,-42
1657746208.061910,40,-45
1657746208.061910,40,0
1657746208.061910,40,0
1657746208.061910,40,0
1657746208.078570,40,-42
1657746208.080770,40,-42
1657746208.080780,40,-43
1657746208.098940,40,-42
1657746208.119110,40,-43
1657746208.143360,40,-43
1657746208.145510,40,-42
1657746208.145520,40,-44
1657746208.153070,40,-45
1657746208.161080,40,-45
1657746208.161080,40,-44
1657746208.178970,40,-45
1657746208.178980,40,-43
1657746208.184980,40,-42
1657746208.194300,40,-42
1657746208.199450,40,-42
1657746208.222880,40,-44
1657746208.222880,40,0
1657746208.222880,40,0
1657746208.222890,40,0
1657746208.222890,40,0
1657746208.227010,13,-37
1657746208.245540,40,-45
1657746208.252590,40,-43
1657746208.263210,40,-42
1657746208.263220,40,0
1657746208.263220,40,-45
1657746208.263230,40,-42
1657746208.264350,40,-43
1657746208.264350,40,0
1657746208.264350,40,0
1657746208.264360,40,0
1657746208.264370,40,-45
1657746208.274780,40,-43
1657746208.276780,40,-42
1657746208.287640,40,-42
1657746208.289650,40,-45
1657746208.298870,40,-45
1657746208.298880,40,-43
1657746208.315840,40,-42
1657746208.364780,40,-45
1657746208.364790,40,-45
1657746208.364800,40,-43
1657746208.368180,40,-42
1657746208.388630,40,-45
1657746208.388630,40,-43
1657746208.388640,40,-42
1657746208.388640,40,-41
1657746208.390220,40,-45
1657746208.390220,40,-41
1657746208.390230,40,0
1657746208.390230,40,-45
1657746208.391340,40,-43
1657746208.400930,40,-44
1657746208.402620,40,-41
1657746208.403920,40,-44
1657746208.430900,40,-40
1657746208.436910,40,-44
1657746208.483410,40,-45
1657746208.483410,40,-43
1657746208.493400,40,-45
1657746208.497240,40,-45
1657746208.497250,40,-43
1657746208.512140,40,-45
1657746208.523120,40,-42
1657746208.533130,40,-41
1657746208.544300,40,-45
1657746208.545880,40,-42
1657746208.545890,40,-43
1657746208.545890,40,0
1657746208.545890,40,0
1657746208.545900,40,0
1657746208.547160,40,-40
1657746208.547170,40,0
1657746208.547170,40,0
1657746208.563000,40,-45
1657746208.563000,40,0
1657746208.563010,40,-43
1657746208.563010,40,0
1657746208.615950,40,-44
1657746208.615960,40,-42
1657746208.624260,40,-44
1657746208.628970,40,-40
1657746208.628970,40,0
1657746208.639280,40,-44
1657746208.655950,40,-42
1657746208.662910,40,-42
1657746208.675850,40,-45
1657746208.684200,40,-45
1657746208.696810,40,-45
1657746208.699380,40,-45
1657746208.699390,40,-43
1657746208.699400,40,-43
1657746208.711680,40,-45
1657746208.712660,40,-43
1657746208.712660,40,-42
1657746208.713940,40,-41
1657746208.720800,40,-42
1657746208.720810,40,-43
1657746208.725840,40,-45
1657746208.743970,40,-45
1657746208.743980,40,-45
1657746208.743980,40,-40
1657746208.749570,40,-42
1657746208.749580,40,-43
1657746208.749580,40,-40
1657746208.752310,40,-45
1657746208.760130,40,-42
1657746208.760140,40,-43
1657746208.767270,40,-45
1657746208.767280,40,0
1657746208.769130,40,-45
1657746208.770240,40,-46
1657746208.779540,40,-44
1657746208.779550,40,-45
1657746208.797220,40,-45
1657746208.798420,40,-41
1657746208.799860,40,-42
1657746208.806840,40,-44
1657746208.810320,40,-45
1657746208.843660,40,-45
1657746208.863030,40,-42
1657746208.863040,40,0
1657746208.863040,40,-43
1657746208.863050,40,0
1657746208.863050,40,0
1657746208.863050,40,0
1657746208.864650,40,-42
1657746208.864660,40,-43
1657746208.864660,40,0
1657746208.864660,40,0
1657746208.864670,40,0
1657746208.864670,40,0
1657746208.865730,40,0
1657746208.865740,40,0
1657746208.867310,40,-45
1657746208.867310,40,0
1657746208.867320,40,-42
1657746208.867320,40,-43
1657746208.872740,40,-45
1657746208.877100,40,-43
1657746208.899750,40,-42
1657746208.899760,40,-44
1657746208.903780,40,-45
1657746208.908320,40,-45
1657746208.908330,40,-43
1657746208.911780,40,-45
1657746208.912850,40,-41
1657746208.953870,40,-45
1657746208.954970,40,-41
1657746208.954980,40,-40
1657746208.956000,40,-42
1657746208.961920,40,-45
1657746208.961920,40,0
1657746208.961930,40,-42
1657746208.961930,40,0
1657746208.976130,40,-45
1657746208.976140,40,-45
1657746208.992450,40,-45
1657746208.999690,40,-42
1657746209.013070,40,-45
1657746209.014180,40,-42
1657746209.014190,40,-45
1657746209.017490,40,-45
1657746209.019210,40,-45
1657746209.020540,40,-43
1657746209.022060,40,-42
1657746209.025530,40,-41
1657746209.027130,40,-44
1657746209.028760,40,-42
1657746209.032980,40,-41
1657746209.036810,40,-43
1657746209.051470,40,-44
1657746209.053060,40,-45
1657746209.055180,40,-42
1657746209.056410,40,-45
1657746209.067380,40,-45
1657746209.070110,40,-45
1657746209.070110,40,-41
1657746209.070120,40,-45
1657746209.075310,40,-45
1657746209.076890,40,-45
1657746209.079360,40,-44
1657746209.080520,40,-42
1657746209.080530,40,-43
1657746209.080530,40,-43
1657746209.082030,40,-42
1657746209.083270,40,-44
1657746209.084400,40,-45
1657746209.084400,40,-45
1657746209.085820,40,-42
1657746209.087130,40,-44
1657746209.090260,40,-40
1657746209.091230,40,-44
1657746209.093900,40,-43
1657746209.093910,40,0
1657746209.095210,40,-45
1657746209.096210,40,-45
1657746209.096220,40,0
1657746209.096220,40,0
1657746209.097420,40,-44
1657746209.098530,40,-44
1657746209.098540,40,-44
1657746209.099750,40,-44
1657746209.108490,40,-45
1657746209.121510,40,-42
1657746209.122600,40,-42
1657746209.125630,40,-42
1657746209.125650,40,-42
1657746209.128690,40,-44
1657746209.129750,40,-45
1657746209.135280,40,-44
1657746209.135280,40,0
1657746209.135280,40,0
1657746209.135280,40,0
1657746209.135280,40,0
1657746209.137150,40,-42
1657746209.137150,40,-45
1657746209.141580,40,-43
1657746209.141580,40,0
1657746209.141590,40,0
1657746209.142660,40,0
1657746209.142670,40,0
1657746209.142670,40,0
1657746209.142690,40,-45
1657746209.155230,40,-44
1657746209.179330,40,-44
1657746209.271230,40,-41
1657746209.298540,40,-42
1657746209.317030,40,-41
1657746209.317040,40,-41
1657746209.339300,40,-45
1657746209.339310,40,-42
1657746209.352810,40,-45
1657746209.358610,40,-42
1657746209.358610,40,-44
1657746209.365450,40,-45
1657746209.371230,40,-41
1657746209.378320,40,-42
1657746209.392250,40,-41
1657746209.392260,40,-45
1657746209.397310,40,-45
1657746209.400940,40,-42
1657746209.400950,40,-42
1657746209.417840,40,-44
1657746209.418910,40,-44
1657746209.420440,40,-44
1657746209.420450,40,-44
1657746209.420460,40,0
1657746209.456500,40,-42
1657746209.582060,40,-45
1657746209.660190,40,-44
1657746209.660200,40,-43
1657746209.700470,40,-41
1657746209.833560,40,-41
1657746209.837290,40,-41
1657746209.844670,40,-45
1657746209.857630,40,-40
1657746209.857640,40,-44
1657746209.865650,40,-44
1657746209.868460,40,-44
1657746209.879150,40,-44
1657746209.883770,40,-44
1657746209.896010,40,-44
1657746209.896020,40,-44
1657746209.941260,40,-44
1657746209.949440,40,-44
1657746209.957570,40,-45
1657746209.967810,40,-42
1657746209.967820,40,-44
1657746209.967830,40,-44
1657746209.974120,40,-44
1657746209.974130,40,-44
1657746209.976350,40,-44
1657746209.976360,40,-45
1657746209.978790,40,-42
1657746209.978790,40,-43
1657746209.978800,40,-43
1657746209.989370,40,-44
1657746209.989380,40,-44
1657746209.992790,40,-44
1657746210.018870,40,-45
1657746210.023420,40,-44
1657746210.027270,40,-42
1657746210.070800,40,-42
1657746210.070810,40,-45
1657746210.070810,40,0
1657746210.070820,40,0
1657746210.070820,40,0
1657746210.070820,40,0
1657746210.070830,40,-45
1657746210.071920,40,0
1657746210.109870,40,-42
1657746210.167460,40,-44
1657746210.167470,40,-44
1657746210.216470,40,-44
1657746210.244260,40,-45
1657746210.269620,40,-45
1657746210.269630,40,-42
1657746210.269640,40,-42
1657746210.307710,40,-45
1657746210.403760,40,-42
1657746210.431830,40,-43
1657746210.448880,40,-45
1657746210.449960,40,-42
1657746210.449970,40,-43
1657746210.449980,40,-44
1657746210.487700,40,-42
1657746210.487710,40,-41
1657746210.582140,40,-42
1657746210.608110,40,-45
1657746210.728460,44,-37
