timestamp,event subtype,RSSI
1657250264.049190,40,0
1657250264.049190,40,0
1657250264.049190,40,0
1657250264.054250,40,-42
1657250264.068470,40,-45
1657250264.072610,40,-45
1657250264.095570,40,-42
1657250264.095570,40,0
1657250264.095570,40,0
1657250264.095580,40,-41
1657250264.095580,40,0
1657250264.097030,40,-44
1657250264.097030,40,0
1657250264.097030,40,-42
1657250264.097040,40,-43
1657250264.097040,40,0
1657250264.098190,40,-45
1657250264.098200,40,0
1657250264.098200,40,-44
1657250264.098200,40,0
1657250264.102870,40,-43
1657250264.102870,40,-45
1657250264.102880,40,-44
1657250264.107520,40,-42
1657250264.107530,40,-42
1657250264.108660,40,-45
1657250264.108670,40,-42
1657250264.110050,40,-43
1657250264.110050,40,0
1657250264.110060,40,-45
1657250264.111340,40,0
1657250264.111350,40,0
1657250264.111360,40,-45
1657250264.111360,40,0
1657250264.112720,40,0
1657250264.112730,40,-44
1657250264.114050,40,0
1657250264.114050,40,0
1657250264.115580,40,-45
1657250264.115580,40,0
1657250264.122180,40,-42
1657250264.122190,40,-43
1657250264.123530,40,-43
1657250264.123530,40,0
1657250264.123540,40,-45
1657250264.123540,40,0
1657250264.129150,40,-41
1657250264.150300,40,-43
1657250264.150310,40,-45
1657250264.150320,40,0
1657250264.150320,40,0
1657250264.150320,40,0
1657250264.151510,40,-45
1657250264.151510,40,0
1657250264.151520,40,0
1657250264.151520,40,0
1657250264.151520,40,-44
1657250264.151530,40,0
1657250264.151530,40,0
1657250264.151530,40,0
1657250264.152850,40,-41
1657250264.152860,40,0
1657250264.152860,40,0
1657250264.152860,40,0
1657250264.154050,40,-44
1657250264.154050,40,0
1657250264.154060,40,0
1657250264.154060,40,0
1657250264.157820,40,-41
1657250264.157830,40,-43
1657250264.157840,40,0
1657250264.157840,40,0
1657250264.157840,40,-43
1657250264.157840,40,0
1657250264.157850,40,-43
1657250264.161960,40,-43
1657250264.161970,40,-41
1657250264.161970,40,-40
1657250264.163180,40,-42
1657250264.163190,40,-42
1657250264.178570,40,-43
1657250264.178570,40,0
1657250264.178580,40,0
1657250264.178580,40,-42
1657250264.178590,40,0
1657250264.178590,40,0
1657250264.178590,40,0
1657250264.178590,40,0
1657250264.178590,40,0
1657250264.178600,40,0
1657250264.178600,40,0
1657250264.178600,40,0
1657250264.178600,40,0
1657250264.178610,40,0
1657250264.178610,40,0
1657250264.372800,44,-43
1657250264.611470,44,-41
1657250264.654090,44,-41
1657250264.659740,40,-41
1657250264.659740,44,-39
1657250264.675920,40,-45
1657250264.675930,40,-45
1657250264.675930,40,-44
1657250264.703010,44,-41
1657250264.712010,40,-45
1657250264.715800,44,-43
1657250264.757660,44,-43
1657250265.331100,44,-45
1657250265.337120,40,-45
1657250265.337120,40,0
1657250265.342770,40,-43
1657250265.428070,40,-43
1657250265.434070,40,-43
1657250265.452910,40,-43
1657250265.543550,13,-43
1657250265.580770,44,-43
1657250265.581980,40,-45
1657250265.581980,44,-43
1657250265.626510,44,-43
1657250273.130140,40,-44
1657250273.131920,44,-39
1657250273.131930,44,-39
1657250273.133860,44,-39
1657250273.177130,44,-41
1657250293.620670,40,-44
1657250293.621880,44,-39
1657250293.621890,44,-39
1657250293.666470,44,-43
1657250310.206020,44,-41
1657250310.211910,13,-41
1657250310.248710,44,-41
1657250310.922400,44,-41
1657250310.967700,44,-41
1657250314.110960,40,-44
1657250314.112800,44,-39
1657250314.112800,44,-39
1657250314.114700,44,-43
1657250314.156400,44,-43
1657250334.601250,40,-44
1657250334.602550,44,-39
1657250334.602550,44,-41
1657250334.605420,44,-41
1657250334.648010,44,-41
1657250352.533640,40,-44
1657250352.533650,40,-43
1657250352.536210,44,-39
1657250352.578520,44,-43
1657250352.720570,44,-43
1657250352.762940,44,-43
1657250357.948610,44,-41
1657250357.960880,40,-43
1657250357.960880,40,-45
1657250357.960890,40,-44
1657250357.960890,40,-44
1657250357.960900,40,-44
1657250357.962250,40,-44
1657250357.962250,40,-45
1657250357.963770,40,-41
1657250357.991080,44,-41
1657250358.589850,40,-45
1657250358.589850,40,0
1657250358.594860,44,-43
1657250358.610460,13,-45
1657250358.641810,44,-43
1657250363.890730,44,-45
1657250363.896960,40,-43
1657250363.935240,44,-43
1657250373.020040,40,-43
1657250373.022000,44,-39
1657250373.022000,44,-39
1657250373.066500,44,-43
1657250393.511760,40,-45
1657250393.511770,40,-44
1657250393.511770,40,-41
1657250393.511780,40,-41
1657250393.512910,40,-43
1657250393.557870,44,-41
1657250414.001110,40,-42
1657250414.002430,44,-39
1657250414.002440,44,-39
1657250414.047020,44,-41
1657250434.491390,40,-41
1657250434.492810,44,-39
1657250434.492810,44,-41
1657250434.537330,44,-43
1657250454.981700,40,-45
1657250454.983030,44,-41
1657250454.983030,44,-41
1657250455.027490,44,-39
1657250455.650350,40,-39
1657250455.654540,44,-39
1657250455.660460,13,-39
1657250455.696850,44,-39
1657250458.145880,44,-39
1657250458.151080,40,-43
1657250458.188390,44,-39
1657250459.947920,44,-39
1657250460.049620,44,-41
1657250460.332430,44,-41
1657250460.433500,44,-39
1657250460.711160,44,-41
1657250460.813220,44,-39
1657250460.841970,4,-41
1657250460.863720,4,-39
1657250460.921670,4,-41
1657250460.943230,4,-39
1657250461.001570,4,-41
1657250461.082410,44,-41
1657250461.183980,44,-39
1657250461.212240,4,-43
1657250461.235110,4,-43
1657250461.315580,44,-39
1657250461.317900,44,-39
1657250470.338550,44,-45
1657250470.380960,44,-45
1657250471.055090,44,-39
1657250471.100480,44,-39
1657250472.913640,40,-45
1657250472.917970,44,-41
1657250472.959490,44,-39
1657250473.206620,44,-43
1657250473.209090,13,-43
1657250473.251770,44,-43
1657250493.401020,40,-42
1657250493.402560,44,-39
1657250504.352750,44,-41
1657250504.499460,44,-39
1657250504.759570,44,-41
1657250504.903970,44,-41
1657250505.169390,44,-43
1657250505.214120,44,-43
1657250505.479140,44,-41
1657250505.523520,44,-41
1657250506.093890,44,-37
1657250506.136750,44,-39
1657250506.708690,44,-43
1657250506.751420,44,-41
1657250507.938070,44,-37
1657250507.980960,44,-37
1657250508.860090,44,-39
1657250508.904790,44,-39
1657250509.475370,44,-39
1657250509.479420,40,-39
1657250509.520480,44,-37
1657250513.891350,40,-44
1657250513.891360,40,-45
1657250513.893500,44,-81
1657250513.895400,44,-41
1657250513.938180,44,-41
1657250534.381610,40,-43
1657250534.382850,44,-39
1657250534.425140,44,-41
1657250554.871950,40,-44
1657250554.871960,40,-42
1657250554.874940,44,-43
1657250554.917710,44,-39
1657250558.447020,44,-43
1657250558.460190,40,-44
1657250558.460200,40,-45
1657250558.489770,44,-43
1657250558.611760,40,-43
1657250558.611760,40,0
1657250558.615500,44,-41
1657250558.639750,40,-46
1657250558.645560,40,-43
1657250558.758530,44,-39
1657250559.061640,44,-39
1657250559.067440,40,-45
1657250559.067450,40,0
1657250559.067450,40,0
1657250559.081160,40,-46
1657250559.207030,44,-39
1657250575.362190,40,-44
1657250575.363530,44,-39
1657250575.363530,44,-39
1657250575.408130,44,-43
1657250593.295190,40,-43
1657250593.297260,44,-41
1657250593.339320,44,-39
1657250593.588120,44,-39
1657250593.591400,13,-39
1657250593.630810,44,-39
1657250615.063250,40,-43
1657250615.063250,40,-42
1657250615.065240,44,-39
1657250615.107350,44,-41
1657250625.861110,44,-43
1657250625.865080,13,-45
1657250625.903800,44,-43
1657250627.190140,44,-41
1657250627.233040,44,-41
1657250629.036600,44,-43
1657250629.079560,44,-43
1657250629.345240,40,-43
1657250629.346750,44,-43
1657250629.389330,44,-43
1657250630.573460,44,-43
1657250630.616430,44,-43
1657250632.724030,44,-43
1657250632.767340,44,-43
1657250635.553420,40,-44
1657250635.554770,44,-39
1657250635.597460,44,-43
1657250637.745580,44,-39
1657250637.751720,40,-39
1657250637.790330,44,-39
1657250640.203920,44,-45
1657250640.246510,44,-43
1657250654.957610,44,-41
1657250655.000840,44,-41
1657250655.000840,44,-41
1657250656.043710,40,-43
1657250656.047570,44,-41
1657250656.090110,44,-43
1657250656.554150,40,-44
1657250656.555380,44,-39
1657250656.597360,44,-39
1657250656.901020,44,-43
1657250656.943830,44,-45
1657250656.958510,40,-45
1657250656.962100,44,-43
1657250657.003900,44,-43
1657250658.850210,44,-39
1657250658.868250,40,-42
1657250658.892860,44,-39
1657250659.276100,40,-42
1657250659.277390,44,-43
1657250659.320260,44,-43
1657250659.342170,40,-44
1657250659.343450,44,-43
1657250659.367870,13,-43
1657250659.386060,44,-43
1657250659.769780,44,-45
1657250659.776110,40,-45
1657250659.776120,40,-42
1657250659.777520,40,-45
1657250659.793980,40,-42
1657250659.881420,40,-40
1657250659.885500,40,-43
1657250659.885500,40,-42
1657250659.889990,40,-42
1657250659.906770,40,-45
1657250660.006730,40,-43
1657250660.053540,40,-43
1657250660.113670,44,-43
1657250676.533990,40,-45
1657250676.534000,40,-41
1657250676.536140,44,-41
1657250676.577980,44,-39
1657250684.258910,44,-43
1657250684.302630,44,-43
1657250689.176140,44,-39
1657250689.181710,40,-39
1657250689.218770,44,-39
1657250697.024280,40,-41
1657250697.026300,44,-39
1657250697.068200,44,-43
1657250713.675730,40,-45
1657250713.677770,44,-41
1657250713.720380,44,-39
1657250713.969460,44,-39
1657250714.011900,44,-39
1657250734.162020,40,-45
1657250734.163360,44,-41
1657250734.206840,44,-39
1657250754.653250,40,-43
1657250754.653250,40,-44
1657250754.655360,44,-39
1657250754.697290,44,-39
1657250759.048530,44,-43
1657250759.064690,40,-43
1657250759.091590,44,-43
1657250775.142640,40,-43
1657250775.142650,40,-44
1657250775.144020,44,-39
1657250775.186530,44,-39
1657250795.633830,40,-45
1657250795.635740,44,-39
1657250795.678220,44,-43
1657250816.122960,40,-43
1657250816.122970,40,-42
1657250816.124440,44,-41
1657250816.167670,44,-39
1657250834.056200,40,-45
1657250834.058120,44,-41
1657250834.100040,44,-39
1657250834.348590,44,-43
1657250834.391410,44,-43
1657250847.567760,44,-39
1657250847.610430,44,-39
1657250848.488700,44,-43
1657250848.531910,44,-43
1657250854.543410,40,-44
1657250854.545350,44,-39
1657250854.545350,44,-43
1657250854.588820,44,-43
1657250854.590860,40,-43
1657250854.592420,44,-43
1657250854.635160,44,-43
1657250858.955200,40,-45
1657250858.959170,44,-43
1657250858.989610,40,-45
1657250858.993750,13,-43
1657250859.001000,44,-43
1657250875.024950,44,-43
1657250875.026280,40,-44
1657250875.068190,44,-43
1657250875.434150,44,-39
1657250875.479380,44,-39
1657250876.048960,44,-39
1657250876.054270,13,-39
1657250876.090950,44,-39
1657250877.073440,44,-39
1657250877.115590,44,-39
1657250878.917570,44,-43
1657250878.960500,44,-43
1657250879.838410,44,-43
1657250879.844490,40,-43
1657250879.847750,40,-43
1657250879.981460,44,-43
1657250880.092290,40,-43
1657250880.092290,40,-44
1657250880.092300,40,-43
1657250880.094040,44,-39
1657250880.099550,40,-42
1657250880.120380,40,-42
1657250880.123540,40,-45
1657250880.128090,40,-42
1657250880.130420,40,-45
1657250880.150230,40,-42
1657250880.150230,40,0
1657250880.151380,40,-45
1657250880.160870,40,-45
1657250880.160880,40,-45
1657250880.160890,40,-45
1657250880.162080,40,-45
1657250880.186100,40,-45
1657250880.199600,40,-43
1657250880.199600,40,0
1657250880.199610,40,-45
1657250880.200720,40,-45
1657250880.200730,40,-44
1657250880.202230,40,-45
1657250880.213960,40,-42
1657250880.213960,40,-42
1657250880.228660,40,-45
1657250880.228660,40,0
1657250880.270630,40,-45
1657250880.339600,44,-39
1657250880.658920,44,-43
1657250880.664420,40,-44
1657250880.664420,40,0
1657250880.664430,40,-45
1657250880.664430,40,0
1657250880.665510,40,-44
1657250880.665510,40,-45
1657250880.801340,40,-44
1657250880.801350,40,-44
1657250880.801360,40,-44
1657250880.801360,40,-44
1657250880.801370,40,-44
1657250880.802550,40,-42
1657250880.832850,13,-43
1657250881.004830,44,-43
1657250881.273140,44,-43
1657250881.278470,40,-43
1657250881.278470,40,0
1657250881.278480,40,-44
1657250881.278480,40,0
1657250881.278490,40,-43
1657250881.278490,40,0
1657250881.289240,40,-43
1657250881.416590,44,-43
1657250882.810760,44,-39
1657250882.853640,44,-39
1657250890.802620,44,-41
1657250890.805070,13,-41
1657250890.845480,44,-41
1657250895.523080,40,-44
1657250895.525090,44,-41
1657250895.525090,44,-41
1657250895.526980,44,-39
1657250895.569150,44,-45
1657250900.433110,44,-43
1657250900.436460,13,-45
1657250900.476360,44,-45
1657250900.498570,40,-44
1657250900.498580,40,-42
1657250900.500060,44,-45
1657250900.543360,44,-45
1657250905.453240,44,-39
1657250905.459410,40,-39
1657250905.498050,44,-39
1657250906.682150,44,-43
1657250906.725070,44,-43
1657250916.013380,40,-44
1657250916.014740,44,-43
1657250916.056770,44,-41
1657250918.669090,44,-41
1657250918.685470,40,-45
1657250918.711940,44,-41
1657250918.750720,40,-42
1657250918.750730,40,0
1657250918.752030,44,-39
1657250918.794090,44,-37
1657250918.830900,40,-45
1657250918.834870,44,-37
1657250918.917710,40,-45
1657250918.917730,40,-41
1657250918.921720,40,-42
1657250918.921720,40,-43
1657250918.921730,40,-41
1657250918.964150,40,-45
1657250918.964160,40,0
1657250918.964160,40,-44
1657250918.965950,40,-44
1657250919.002410,40,-40
1657250919.002420,40,-42
1657250919.183770,44,-41
1657250920.409760,44,-37
1657250920.422340,40,-40
1657250920.422350,40,-39
1657250920.424550,40,-40
1657250920.429930,13,-39
1657250920.554150,44,-41
1657250923.900740,40,-43
1657250923.905210,44,-39
1657250923.905210,44,-39
1657250923.936340,40,-45
1657250923.936360,40,-45
1657250923.977920,40,-45
1657250923.977930,40,-41
1657250924.011450,40,-41
1657250924.099290,40,-35
1657250924.150320,44,-35
1657250924.404000,44,-37
1657250924.408990,40,-43
1657250924.412800,40,-43
1657250924.547470,44,-39
1657250930.772770,40,-32
1657250930.772770,40,0
1657250930.776510,44,-29
1657250930.802810,40,-31
1657250930.861570,40,-32
1657250930.862830,40,-32
1657250930.862840,40,-32
1657250930.865100,13,-29
1657250930.869290,40,-32
1657250930.869290,40,0
1657250930.872600,40,-32
1657250930.873740,40,-32
1657250930.881960,40,-32
1657250930.894900,40,-32
1657250930.902790,40,-32
1657250930.969040,40,-32
1657250930.970250,40,-32
1657250930.977270,40,-32
1657250930.983820,40,-32
1657250930.983830,40,0
1657250930.983830,40,0
1657250930.985990,40,-32
1657250930.986000,40,-32
1657250930.989320,40,-28
1657250930.992970,40,-32
1657250930.994850,36,-31
1657250930.995990,40,-32
1657250931.058050,32,-63
1657250931.060910,32,-63
1657250931.062390,32,-63
1657250931.119830,36,-31
1657250931.119840,44,-31
1657250931.121240,40,-30
1657250931.122840,40,-30
1657250931.122850,40,0
1657250931.122850,40,-30
1657250931.122860,40,0
1657250931.124180,40,-28
1657250931.124190,40,-32
1657250931.128320,40,-32
1657250931.141430,40,-32
1657250931.150020,40,-32
1657250931.168270,40,-32
1657250931.177640,40,-33
1657250931.177650,40,-30
1657250931.177650,40,-30
1657250931.177660,40,-29
1657250931.178820,40,-30
1657250931.183090,40,-33
1657250931.202700,40,-33
1657250931.226750,36,-31
1657250931.339940,36,-31
1657250931.345500,40,-32
1657250931.345510,40,-32
1657250931.369840,40,-32
1657250931.369840,40,-30
1657250931.369850,40,-32
1657250931.369860,40,0
1657250931.369860,40,0
1657250931.369860,40,-31
1657250931.369870,40,0
1657250931.369870,40,0
1657250931.424220,40,-32
1657250931.425300,40,-31
1657250931.437930,40,-32
1657250931.437930,40,-30
1657250931.446930,36,-31
1657250931.560060,36,-31
1657250931.561220,40,-33
1657250931.561230,40,-33
1657250931.561230,40,-30
1657250931.571900,44,-31
1657250931.571920,40,-33
1657250931.573090,40,-30
1657250931.579720,40,-33
1657250931.593370,40,-33
1657250931.598060,40,-33
1657250931.598070,40,-30
1657250931.617760,40,-32
1657250931.619020,40,-32
1657250931.619020,40,0
1657250931.619040,40,-32
1657250931.619040,40,0
1657250931.619050,40,0
1657250931.619050,40,0
1657250931.619050,40,0
1657250931.619060,40,-30
1657250931.620140,40,0
1657250931.665200,40,-31
1657250931.665210,40,-29
1657250931.665220,40,-31
1657250931.666310,40,-29
1657250931.666320,40,-31
1657250931.666320,36,-29
1657250931.666330,40,-29
1657250931.780160,36,-31
1657250931.780180,40,-30
1657250931.781210,44,-31
1657250931.781220,40,-31
1657250931.782550,40,-30
1657250931.782550,40,0
1657250931.782560,40,-30
1657250931.782580,40,-30
1657250931.784120,40,-30
1657250931.784120,40,0
1657250931.784120,40,0
1657250931.784120,40,0
1657250931.810870,40,-32
1657250931.810870,40,-32
1657250931.817850,40,-33
1657250931.817850,40,0
1657250931.817860,40,0
1657250931.817870,40,-33
1657250931.817870,40,-33
1657250931.824320,40,-33
1657250931.825640,40,-33
1657250931.828420,40,-33
1657250931.874060,40,-33
1657250931.877860,32,-65
1657250931.887080,36,-33
1657250932.001660,36,-31
1657250932.001670,44,-31
1657250932.003100,40,-30
1657250932.004310,40,-30
